,SEASON,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,HOME
446,2014,1610612741,CHI,Chicago Bulls,21401206,2015-04-13,CHI @ BKN,W,33,17,7,10,0.7,2,3,0.667,1,3,0.333,0,6,6,2,1,1,1,2,4.6,False
447,2014,1610612741,CHI,Chicago Bulls,21401189,2015-04-11,CHI vs. PHI,W,36,15,3,11,0.273,1,2,0.5,8,12,0.667,3,3,6,3,2,0,0,1,3.4,True
448,2014,1610612741,CHI,Chicago Bulls,21401161,2015-04-08,CHI @ ORL,L,37,19,6,10,0.6,3,4,0.75,4,4,1.0,1,4,5,6,2,0,2,1,-2.2,False
449,2014,1610612741,CHI,Chicago Bulls,21401148,2015-04-05,CHI @ CLE,L,42,16,6,14,0.429,2,3,0.667,2,3,0.667,1,3,4,5,3,0,2,4,0.2,False
450,2014,1610612741,CHI,Chicago Bulls,21401131,2015-04-03,CHI vs. DET,W,39,18,6,16,0.375,1,2,0.5,5,6,0.833,1,1,2,3,1,0,2,3,3.4,True
451,2014,1610612741,CHI,Chicago Bulls,21401118,2015-04-01,CHI @ MIL,L,41,25,8,18,0.444,1,4,0.25,8,8,1.0,3,4,7,3,3,1,2,2,0.0,False
452,2014,1610612741,CHI,Chicago Bulls,21401088,2015-03-28,CHI vs. NYK,W,26,18,5,9,0.556,0,0,,8,8,1.0,1,2,3,4,5,1,0,0,4.4,True
453,2014,1610612741,CHI,Chicago Bulls,21401065,2015-03-25,CHI @ TOR,W,39,23,7,8,0.875,2,3,0.667,7,9,0.778,2,3,5,3,0,0,1,1,2.2,False
454,2014,1610612741,CHI,Chicago Bulls,21401051,2015-03-23,CHI vs. CHA,W,40,19,6,20,0.3,0,2,0.0,7,10,0.7,3,6,9,1,0,0,1,3,2.6,True
455,2014,1610612741,CHI,Chicago Bulls,21400877,2015-03-01,CHI vs. LAC,L,22,10,3,9,0.333,2,4,0.5,2,2,1.0,1,1,2,2,0,0,1,0,1.0,True
456,2014,1610612741,CHI,Chicago Bulls,21400862,2015-02-27,CHI vs. MIN,W,43,28,11,19,0.579,0,1,0.0,6,7,0.857,5,7,12,1,2,2,1,0,2.2,True
457,2014,1610612741,CHI,Chicago Bulls,21400845,2015-02-25,CHI vs. CHA,L,36,14,5,11,0.455,0,3,0.0,4,5,0.8,1,6,7,5,2,0,3,1,-1.6,True
458,2014,1610612741,CHI,Chicago Bulls,21400831,2015-02-23,CHI vs. MIL,W,38,11,4,10,0.4,1,2,0.5,2,2,1.0,2,7,9,4,0,2,3,2,2.8,True
459,2014,1610612741,CHI,Chicago Bulls,21400818,2015-02-21,CHI vs. PHX,W,36,19,7,16,0.438,1,1,1.0,4,4,1.0,0,5,5,3,1,0,3,2,-0.2,True
460,2014,1610612741,CHI,Chicago Bulls,21400806,2015-02-20,CHI @ DET,L,39,30,9,18,0.5,3,5,0.6,9,9,1.0,1,4,5,5,0,0,2,1,-2.2,False
462,2014,1610612741,CHI,Chicago Bulls,21400785,2015-02-10,CHI vs. SAC,W,22,5,2,8,0.25,0,1,0.0,1,2,0.5,0,2,2,2,0,0,0,0,1.0,True
463,2014,1610612741,CHI,Chicago Bulls,21400770,2015-02-08,CHI @ ORL,W,40,27,9,16,0.563,3,4,0.75,6,6,1.0,0,2,2,5,6,0,3,2,0.8,False
464,2014,1610612741,CHI,Chicago Bulls,21400758,2015-02-07,CHI @ NOP,W,34,18,6,14,0.429,0,2,0.0,6,6,1.0,2,2,4,5,1,0,1,1,6.2,False
465,2014,1610612741,CHI,Chicago Bulls,21400735,2015-02-04,CHI @ HOU,L,41,27,9,18,0.5,3,5,0.6,6,8,0.75,3,3,6,1,2,0,0,2,-0.2,False
466,2014,1610612741,CHI,Chicago Bulls,21400704,2015-01-30,CHI @ PHX,L,42,22,8,18,0.444,1,6,0.167,5,8,0.625,0,7,7,4,2,0,2,2,1.8,False
467,2014,1610612741,CHI,Chicago Bulls,21400695,2015-01-29,CHI @ LAL,L,49,35,9,17,0.529,1,5,0.2,16,18,0.889,3,4,7,1,3,0,1,2,-0.8,False
468,2014,1610612741,CHI,Chicago Bulls,21400657,2015-01-25,CHI vs. MIA,L,43,5,2,8,0.25,0,2,0.0,1,1,1.0,1,4,5,2,1,0,0,0,-0.8,True
469,2014,1610612741,CHI,Chicago Bulls,21400646,2015-01-23,CHI @ DAL,W,38,20,8,18,0.444,0,2,0.0,4,5,0.8,3,5,8,6,3,0,2,1,0.4,False
470,2014,1610612741,CHI,Chicago Bulls,21400637,2015-01-22,CHI vs. SAS,W,28,17,4,9,0.444,2,2,1.0,7,7,1.0,0,4,4,2,1,1,1,4,4.2,True
471,2014,1610612741,CHI,Chicago Bulls,21400620,2015-01-19,CHI @ CLE,L,40,20,6,16,0.375,1,3,0.333,7,9,0.778,1,6,7,3,1,1,0,1,-4.8,False
472,2014,1610612741,CHI,Chicago Bulls,21400602,2015-01-17,CHI vs. ATL,L,38,15,6,11,0.545,1,3,0.333,2,2,1.0,1,4,5,3,1,0,1,1,-2.6,True
473,2014,1610612741,CHI,Chicago Bulls,21400591,2015-01-16,CHI @ BOS,W,39,22,10,19,0.526,0,2,0.0,2,2,1.0,1,4,5,2,6,0,1,0,3.0,False
474,2014,1610612741,CHI,Chicago Bulls,21400579,2015-01-14,CHI vs. WAS,L,38,13,3,10,0.3,2,4,0.5,5,6,0.833,0,2,2,2,4,1,0,1,-1.6,True
475,2014,1610612741,CHI,Chicago Bulls,21400566,2015-01-12,CHI vs. ORL,L,43,17,5,13,0.385,3,6,0.5,4,4,1.0,2,0,2,2,0,0,1,2,-1.2,True
476,2014,1610612741,CHI,Chicago Bulls,21400554,2015-01-10,CHI vs. MIL,W,41,9,2,9,0.222,0,3,0.0,5,7,0.714,3,5,8,10,2,1,2,2,2.4,True
477,2014,1610612741,CHI,Chicago Bulls,21400543,2015-01-09,CHI @ WAS,L,36,10,2,12,0.167,1,5,0.2,5,7,0.714,1,3,4,2,3,1,4,3,-5.8,False
478,2014,1610612741,CHI,Chicago Bulls,21400528,2015-01-07,CHI vs. UTA,L,34,16,5,13,0.385,2,4,0.5,4,5,0.8,3,8,11,3,2,0,2,2,-3.8,True
479,2014,1610612741,CHI,Chicago Bulls,21400512,2015-01-05,CHI vs. HOU,W,41,22,7,17,0.412,2,4,0.5,6,7,0.857,1,4,5,1,3,1,1,0,1.8,True
480,2014,1610612741,CHI,Chicago Bulls,21400482,2015-01-01,CHI vs. DEN,W,40,26,8,14,0.571,1,2,0.5,9,9,1.0,1,7,8,8,2,1,3,1,-0.6,True
481,2014,1610612741,CHI,Chicago Bulls,21400467,2014-12-30,CHI vs. BKN,L,37,8,3,12,0.25,0,3,0.0,2,3,0.667,1,2,3,1,1,2,3,3,-3.2,True
482,2014,1610612741,CHI,Chicago Bulls,21400460,2014-12-29,CHI @ IND,W,44,27,8,20,0.4,2,2,1.0,9,12,0.75,5,4,9,1,4,1,1,1,2.6,False
483,2014,1610612741,CHI,Chicago Bulls,21400447,2014-12-27,CHI vs. NOP,W,36,33,12,18,0.667,0,3,0.0,9,10,0.9,2,3,5,2,2,1,0,4,0.2,True
484,2014,1610612741,CHI,Chicago Bulls,21400430,2014-12-25,CHI vs. LAL,W,42,21,7,12,0.583,1,3,0.333,6,6,1.0,2,4,6,5,0,2,1,2,3.2,True
485,2014,1610612741,CHI,Chicago Bulls,21400419,2014-12-23,CHI @ WAS,W,38,11,4,13,0.308,1,4,0.25,2,4,0.5,1,5,6,2,0,0,0,2,1.0,False
486,2014,1610612741,CHI,Chicago Bulls,21400410,2014-12-22,CHI vs. TOR,W,44,27,7,16,0.438,2,3,0.667,11,11,1.0,3,8,11,4,1,5,1,1,2.8,True
487,2014,1610612741,CHI,Chicago Bulls,21400389,2014-12-19,CHI @ MEM,W,43,31,11,21,0.524,0,2,0.0,9,9,1.0,3,7,10,1,2,0,0,2,0.2,False
488,2014,1610612741,CHI,Chicago Bulls,21400379,2014-12-18,CHI vs. NYK,W,45,35,11,21,0.524,4,7,0.571,9,10,0.9,1,4,5,7,4,1,2,1,1.6,True
489,2014,1610612741,CHI,Chicago Bulls,21400358,2014-12-15,CHI @ ATL,L,38,22,8,17,0.471,3,5,0.6,3,3,1.0,3,6,9,2,2,0,2,1,-2.2,False
490,2014,1610612741,CHI,Chicago Bulls,21400349,2014-12-14,CHI @ MIA,W,36,17,4,10,0.4,0,1,0.0,9,10,0.9,1,6,7,5,2,1,2,2,4.8,False
491,2014,1610612741,CHI,Chicago Bulls,21400328,2014-12-12,CHI vs. POR,W,44,11,4,11,0.364,0,1,0.0,3,3,1.0,2,6,8,1,1,2,0,0,0.4,True
492,2014,1610612741,CHI,Chicago Bulls,21400320,2014-12-10,CHI vs. BKN,W,35,18,6,10,0.6,0,1,0.0,6,10,0.6,2,3,5,2,1,0,1,0,2.4,True
493,2014,1610612741,CHI,Chicago Bulls,21400289,2014-12-06,CHI vs. GSW,L,44,24,8,17,0.471,3,6,0.5,5,7,0.714,3,1,4,3,2,0,3,3,-0.4,True
494,2014,1610612741,CHI,Chicago Bulls,21400263,2014-12-03,CHI @ CHA,W,39,15,5,11,0.455,1,4,0.25,4,4,1.0,1,1,2,5,2,0,1,2,0.8,False
495,2014,1610612741,CHI,Chicago Bulls,21400257,2014-12-02,CHI vs. DAL,L,46,23,9,21,0.429,0,3,0.0,5,9,0.556,4,4,8,7,0,0,1,3,-0.6,True
496,2014,1610612741,CHI,Chicago Bulls,21400242,2014-11-30,CHI @ BKN,W,39,26,7,12,0.583,1,3,0.333,11,13,0.846,0,4,4,5,1,0,0,1,3.6,False
497,2014,1610612741,CHI,Chicago Bulls,21400223,2014-11-28,CHI @ BOS,W,41,22,6,15,0.4,0,3,0.0,10,12,0.833,2,1,3,1,1,0,3,2,0.2,False
498,2014,1610612741,CHI,Chicago Bulls,21400209,2014-11-25,CHI @ DEN,L,40,32,7,13,0.538,0,1,0.0,18,20,0.9,3,6,9,1,1,0,2,3,-1.4,False
499,2014,1610612741,CHI,Chicago Bulls,21400204,2014-11-24,CHI @ UTA,W,44,25,8,16,0.5,1,2,0.5,8,9,0.889,2,0,2,2,4,0,3,2,0.8,False
500,2014,1610612741,CHI,Chicago Bulls,21400183,2014-11-21,CHI @ POR,L,27,9,3,13,0.231,0,2,0.0,3,4,0.75,2,2,4,2,1,0,0,1,-5.2,False
501,2014,1610612741,CHI,Chicago Bulls,21400171,2014-11-20,CHI @ SAC,L,37,23,11,18,0.611,0,1,0.0,1,2,0.5,4,4,8,1,2,0,3,3,-1.6,False
502,2014,1610612741,CHI,Chicago Bulls,21400154,2014-11-17,CHI @ LAC,W,45,22,6,17,0.353,1,4,0.25,9,10,0.9,2,4,6,8,2,0,3,2,5.2,False
503,2014,1610612741,CHI,Chicago Bulls,21400135,2014-11-15,CHI vs. IND,L,41,32,10,17,0.588,1,2,0.5,11,14,0.786,2,4,6,1,2,1,1,0,0.6,True
504,2014,1610612741,CHI,Chicago Bulls,21400119,2014-11-13,CHI @ TOR,W,40,21,7,10,0.7,1,3,0.333,6,8,0.75,0,9,9,6,0,1,1,3,3.4,False
505,2014,1610612741,CHI,Chicago Bulls,21400101,2014-11-10,CHI vs. DET,W,43,19,6,12,0.5,4,7,0.571,3,3,1.0,1,3,4,1,0,0,1,1,2.4,True
506,2014,1610612741,CHI,Chicago Bulls,21400086,2014-11-08,CHI vs. BOS,L,38,16,7,16,0.438,1,3,0.333,1,1,1.0,1,4,5,2,2,0,0,1,0.8,True
507,2014,1610612741,CHI,Chicago Bulls,21400073,2014-11-07,CHI @ PHI,W,40,23,8,15,0.533,1,3,0.333,6,6,1.0,4,3,7,5,1,1,1,4,3.0,False
508,2014,1610612741,CHI,Chicago Bulls,21400062,2014-11-05,CHI @ MIL,W,41,14,5,8,0.625,0,0,,4,4,1.0,1,5,6,7,4,0,4,3,3.0,False
509,2014,1610612741,CHI,Chicago Bulls,21400053,2014-11-04,CHI vs. ORL,W,35,21,7,15,0.467,0,2,0.0,7,11,0.636,3,6,9,3,1,2,2,2,-0.2,True
510,2014,1610612741,CHI,Chicago Bulls,21400035,2014-11-01,CHI @ MIN,W,39,24,6,12,0.5,1,3,0.333,11,15,0.733,1,3,4,2,1,1,2,3,-1.4,False
522,2013,1610612741,CHI,Chicago Bulls,21301223,2014-04-16,CHI @ CHA,L,48,12,3,8,0.375,0,1,0.0,6,8,0.75,1,3,4,4,5,0,0,0,1.4,False
523,2013,1610612741,CHI,Chicago Bulls,21301208,2014-04-14,CHI vs. ORL,W,32,12,3,5,0.6,0,0,,6,7,0.857,0,2,2,1,2,0,1,0,1.8,True
524,2013,1610612741,CHI,Chicago Bulls,21301197,2014-04-13,CHI @ NYK,L,45,17,6,11,0.545,2,4,0.5,3,6,0.5,0,3,3,3,1,0,2,3,-2.0,False
525,2013,1610612741,CHI,Chicago Bulls,21301181,2014-04-11,CHI vs. DET,W,45,13,5,13,0.385,1,7,0.143,2,2,1.0,1,3,4,3,0,2,2,3,1.0,True
526,2013,1610612741,CHI,Chicago Bulls,21301169,2014-04-09,CHI @ MIN,W,46,14,5,11,0.455,3,6,0.5,1,2,0.5,1,4,5,7,0,0,0,1,2.2,False
527,2013,1610612741,CHI,Chicago Bulls,21301144,2014-04-05,CHI @ WAS,W,42,3,1,9,0.111,0,4,0.0,1,2,0.5,2,4,6,9,0,0,2,1,4.6,False
528,2013,1610612741,CHI,Chicago Bulls,21301137,2014-04-04,CHI vs. MIL,W,41,17,5,11,0.455,1,6,0.167,6,9,0.667,2,4,6,5,1,1,1,2,3.8,True
529,2013,1610612741,CHI,Chicago Bulls,21301120,2014-04-02,CHI @ ATL,W,41,17,6,16,0.375,3,8,0.375,2,2,1.0,1,1,2,2,3,0,0,2,2.2,False
530,2013,1610612741,CHI,Chicago Bulls,21301106,2014-03-31,CHI vs. BOS,W,42,18,8,13,0.615,0,3,0.0,2,2,1.0,1,4,5,4,1,0,0,1,1.8,True
531,2013,1610612741,CHI,Chicago Bulls,21301097,2014-03-30,CHI @ BOS,W,44,15,5,12,0.417,3,7,0.429,2,4,0.5,0,5,5,0,3,0,3,1,0.8,False
532,2013,1610612741,CHI,Chicago Bulls,21301080,2014-03-28,CHI vs. POR,L,45,10,3,9,0.333,1,4,0.25,3,3,1.0,1,5,6,2,0,0,3,2,-1.4,True
533,2013,1610612741,CHI,Chicago Bulls,21301050,2014-03-24,CHI vs. IND,W,33,12,3,10,0.3,1,4,0.25,5,6,0.833,0,5,5,3,0,0,1,3,2.0,True
534,2013,1610612741,CHI,Chicago Bulls,21301034,2014-03-22,CHI vs. PHI,W,46,17,4,8,0.5,1,3,0.333,8,10,0.8,3,5,8,6,1,0,2,3,3.0,True
535,2013,1610612741,CHI,Chicago Bulls,21301022,2014-03-21,CHI @ IND,L,45,17,5,11,0.455,4,6,0.667,3,4,0.75,1,1,2,1,5,0,1,3,-0.8,False
536,2013,1610612741,CHI,Chicago Bulls,21301008,2014-03-19,CHI @ PHI,W,46,16,5,8,0.625,1,2,0.5,5,5,1.0,1,5,6,4,2,2,5,4,1.8,False
537,2013,1610612741,CHI,Chicago Bulls,21300999,2014-03-17,CHI vs. OKC,L,46,13,4,12,0.333,1,6,0.167,4,6,0.667,0,2,2,2,2,0,1,1,-2.8,True
538,2013,1610612741,CHI,Chicago Bulls,21300986,2014-03-15,CHI vs. SAC,W,38,5,1,11,0.091,0,4,0.0,3,4,0.75,0,5,5,2,1,0,1,4,1.2,True
539,2013,1610612741,CHI,Chicago Bulls,21300968,2014-03-13,CHI vs. HOU,W,28,11,4,8,0.5,1,1,1.0,2,2,1.0,0,2,2,5,2,0,1,3,5.0,True
540,2013,1610612741,CHI,Chicago Bulls,21300952,2014-03-11,CHI vs. SAS,L,36,23,7,14,0.5,3,5,0.6,6,6,1.0,4,2,6,2,0,0,1,1,-5.2,True
541,2013,1610612741,CHI,Chicago Bulls,21300934,2014-03-09,CHI vs. MIA,W,48,16,4,15,0.267,2,6,0.333,6,6,1.0,2,9,11,0,4,2,2,1,0.6,True
542,2013,1610612741,CHI,Chicago Bulls,21300917,2014-03-07,CHI vs. MEM,L,43,8,1,3,0.333,0,0,,6,6,1.0,1,2,3,2,2,0,1,0,-2.8,True
543,2013,1610612741,CHI,Chicago Bulls,21300909,2014-03-05,CHI @ DET,W,46,18,7,15,0.467,0,3,0.0,4,6,0.667,3,9,12,4,3,0,3,2,1.8,False
544,2013,1610612741,CHI,Chicago Bulls,21300891,2014-03-03,CHI @ BKN,L,43,13,4,11,0.364,0,3,0.0,5,9,0.556,1,1,2,2,4,0,5,2,-3.4,False
545,2013,1610612741,CHI,Chicago Bulls,21300883,2014-03-02,CHI vs. NYK,W,42,19,5,13,0.385,0,4,0.0,9,14,0.643,2,4,6,4,3,0,1,3,3.2,True
546,2013,1610612741,CHI,Chicago Bulls,21300870,2014-02-28,CHI @ DAL,W,44,19,6,13,0.462,1,4,0.25,6,11,0.545,1,6,7,3,1,1,0,0,-0.2,False
547,2013,1610612741,CHI,Chicago Bulls,21300855,2014-02-26,CHI vs. GSW,W,37,16,5,10,0.5,1,1,1.0,5,6,0.833,1,1,2,2,2,3,1,3,3.4,True
548,2013,1610612741,CHI,Chicago Bulls,21300820,2014-02-21,CHI vs. DEN,W,11,8,3,4,0.75,1,2,0.5,1,1,1.0,1,1,2,2,0,0,0,0,3.4,True
549,2013,1610612741,CHI,Chicago Bulls,21300803,2014-02-19,CHI @ TOR,W,46,16,6,11,0.545,0,1,0.0,4,6,0.667,1,5,6,6,1,3,0,1,1.4,False
550,2013,1610612741,CHI,Chicago Bulls,21300790,2014-02-13,CHI vs. BKN,W,46,14,6,8,0.75,0,0,,2,2,1.0,0,5,5,4,3,2,1,2,4.2,True
551,2013,1610612741,CHI,Chicago Bulls,21300772,2014-02-11,CHI vs. ATL,W,37,12,5,9,0.556,0,0,,2,4,0.5,5,8,13,1,1,0,2,0,1.4,True
552,2013,1610612741,CHI,Chicago Bulls,21300757,2014-02-09,CHI @ LAL,W,40,9,4,13,0.308,1,5,0.2,0,0,,0,9,9,2,2,0,4,0,0.8,False
553,2013,1610612741,CHI,Chicago Bulls,21300738,2014-02-06,CHI @ GSW,L,47,14,4,9,0.444,1,3,0.333,5,5,1.0,3,6,9,2,1,0,2,0,-2.6,False
554,2013,1610612741,CHI,Chicago Bulls,21300723,2014-02-04,CHI @ PHX,W,44,18,5,14,0.357,1,4,0.25,7,8,0.875,1,3,4,4,3,0,2,3,1.8,False
555,2013,1610612741,CHI,Chicago Bulls,21300720,2014-02-03,CHI @ SAC,L,37,17,4,11,0.364,1,3,0.333,8,10,0.8,2,3,5,1,3,0,0,4,-2.6,False
556,2013,1610612741,CHI,Chicago Bulls,21300703,2014-02-01,CHI @ NOP,L,43,10,2,9,0.222,1,5,0.2,5,8,0.625,2,2,4,2,0,0,2,2,-3.2,False
557,2013,1610612741,CHI,Chicago Bulls,21300683,2014-01-29,CHI @ SAS,W,42,19,7,11,0.636,1,2,0.5,4,5,0.8,3,1,4,1,3,2,0,2,2.2,False
558,2013,1610612741,CHI,Chicago Bulls,21300664,2014-01-27,CHI vs. MIN,L,41,16,5,12,0.417,2,4,0.5,4,4,1.0,3,5,8,3,2,0,2,2,0.0,True
559,2013,1610612741,CHI,Chicago Bulls,21300646,2014-01-25,CHI @ CHA,W,42,4,2,7,0.286,0,2,0.0,0,0,,1,2,3,3,4,0,1,0,0.4,False
560,2013,1610612741,CHI,Chicago Bulls,21300641,2014-01-24,CHI vs. LAC,L,41,9,3,15,0.2,1,5,0.2,2,2,1.0,2,4,6,3,2,0,0,1,-1.4,True
561,2013,1610612741,CHI,Chicago Bulls,21300622,2014-01-22,CHI @ CLE,W,42,10,4,12,0.333,1,7,0.143,1,2,0.5,1,4,5,1,2,1,1,2,1.0,False
562,2013,1610612741,CHI,Chicago Bulls,21300613,2014-01-20,CHI vs. LAL,W,50,13,6,19,0.316,0,4,0.0,1,2,0.5,5,6,11,5,4,1,3,2,0.4,True
563,2013,1610612741,CHI,Chicago Bulls,21300596,2014-01-18,CHI vs. PHI,W,32,10,4,11,0.364,0,4,0.0,2,2,1.0,1,3,4,4,1,0,1,2,2.0,True
564,2013,1610612741,CHI,Chicago Bulls,21300585,2014-01-17,CHI @ WAS,L,39,9,2,9,0.222,1,5,0.2,4,4,1.0,0,3,3,4,4,0,2,0,1.0,False
565,2013,1610612741,CHI,Chicago Bulls,21300566,2014-01-15,CHI @ ORL,W,60,21,6,17,0.353,2,9,0.222,7,8,0.875,2,5,7,6,2,2,4,3,1.6,False
566,2013,1610612741,CHI,Chicago Bulls,21300558,2014-01-13,CHI vs. WAS,L,37,12,5,10,0.5,2,4,0.5,0,2,0.0,2,2,4,1,1,0,0,0,-2.6,True
567,2013,1610612741,CHI,Chicago Bulls,21300538,2014-01-10,CHI @ MIL,W,40,10,3,8,0.375,1,2,0.5,3,4,0.75,0,3,3,0,0,1,3,3,2.0,False
568,2013,1610612741,CHI,Chicago Bulls,21300513,2014-01-07,CHI vs. PHX,W,41,13,4,18,0.222,0,4,0.0,5,6,0.833,1,4,5,3,4,0,2,0,1.0,True
569,2013,1610612741,CHI,Chicago Bulls,21300492,2014-01-04,CHI vs. ATL,W,38,11,4,11,0.364,1,5,0.2,2,4,0.5,1,1,2,3,5,1,0,0,0.8,True
570,2013,1610612741,CHI,Chicago Bulls,21300475,2014-01-02,CHI vs. BOS,W,33,10,2,7,0.286,0,2,0.0,6,8,0.75,2,4,6,2,2,1,1,5,1.8,True
571,2013,1610612741,CHI,Chicago Bulls,21300463,2013-12-31,CHI vs. TOR,L,38,15,5,13,0.385,1,2,0.5,4,6,0.667,0,7,7,1,2,1,2,3,-0.8,True
572,2013,1610612741,CHI,Chicago Bulls,21300454,2013-12-30,CHI @ MEM,W,41,26,6,10,0.6,2,3,0.667,12,14,0.857,0,4,4,2,0,0,2,3,-0.2,False
573,2013,1610612741,CHI,Chicago Bulls,21300441,2013-12-28,CHI vs. DAL,L,46,11,2,10,0.2,1,7,0.143,6,6,1.0,1,5,6,5,1,0,7,1,-3.2,True
574,2013,1610612741,CHI,Chicago Bulls,21300418,2013-12-25,CHI @ BKN,W,33,15,4,10,0.4,2,4,0.5,5,6,0.833,1,4,5,4,1,0,0,2,1.2,False
575,2013,1610612741,CHI,Chicago Bulls,21300381,2013-12-19,CHI @ OKC,L,17,3,0,2,0.0,0,2,0.0,3,7,0.429,0,0,0,0,1,1,1,1,-2.6,False
576,2013,1610612741,CHI,Chicago Bulls,21300379,2013-12-18,CHI @ HOU,L,35,20,8,15,0.533,1,1,1.0,3,5,0.6,1,0,1,0,2,0,1,1,-2.2,False
577,2013,1610612741,CHI,Chicago Bulls,21300362,2013-12-16,CHI vs. ORL,L,27,4,1,11,0.091,0,4,0.0,2,2,1.0,2,1,3,2,1,1,0,1,-3.2,True
578,2013,1610612741,CHI,Chicago Bulls,21300346,2013-12-14,CHI vs. TOR,L,30,11,4,6,0.667,2,3,0.667,1,3,0.333,1,3,4,0,1,1,1,0,-0.2,True
579,2013,1610612741,CHI,Chicago Bulls,21300337,2013-12-13,CHI @ MIL,W,37,16,4,12,0.333,1,4,0.25,7,8,0.875,1,1,2,1,3,0,3,2,1.8,False
580,2013,1610612741,CHI,Chicago Bulls,21300151,2013-11-18,CHI vs. CHA,W,22,14,4,6,0.667,2,2,1.0,4,5,0.8,1,4,5,0,2,0,0,0,1.6,True
581,2013,1610612741,CHI,Chicago Bulls,21300140,2013-11-16,CHI vs. IND,W,25,10,2,3,0.667,1,1,1.0,5,6,0.833,0,2,2,1,1,1,1,1,3.8,True
